"bolygo_id","neve","tipus_id","tomeg","egyenlitori_sugar","holdak_szama","nap_tavolsag","fold_tavolsag","leiras","url"
"1","Merkúr","1","0.055","0.383","0","0.39","0.61","A Merkúr a Naprendszernek a Naphoz legközelebb lévő bolygója.","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Mercury_in_true_color.jpg/600px-Mercury_in_true_color.jpg"
"2","Vénusz","1","0.815","0.949","0","0.72","0.28","A Vénusz a Naptól számított második bolygó, a földhöz hasonló méretű.","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Venus-real_color.jpg/600px-Venus-real_color.jpg"
"3","Föld","1","1","1","1","1","0","A Föld a harmadik bolygó a Naptól, és az egyetlen ismert hely, ahol élet van.","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/The_Blue_Marble_%28remastered%29.jpg/600px-The_Blue_Marble_%28remastered%29.jpg"
"4","Mars","1","0.107","0.533","2","1.52","0.52","A Mars a Naprendszer negyedik bolygója, a vörös bolygó néven ismert.","https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/OSIRIS_Mars_true_color.jpg/600px-OSIRIS_Mars_true_color.jpg"
"5","Jupiter","2","317.899","11.209","79","5.2","4.2","A Jupiter a Naptól számított ötödik bolygó, egy gázóriás.","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Jupiter.jpg/600px-Jupiter.jpg"
"6","Szaturnusz","2","95.16","9.449","82","9.58","8.58","A Szaturnusz a hatodik bolygó a Naptól, jellegzetes gyűrűivel.","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Saturn_during_Equinox.jpg/600px-Saturn_during_Equinox.jpg"
"7","Uránusz","3","14.536","4.007","27","19.2","18.2","Az Uránusz a hetedik bolygó, a Naptól számított harmadik gázóriás.","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Uranus2.jpg/600px-Uranus2.jpg"
"8","Neptunusz","3","17.147","3.883","14","30.05","29.05","A Neptunusz a nyolcadik bolygó, ismert erős szelei és hideg légköre miatt.","https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Neptune_Full.jpg/600px-Neptune_Full.jpg"
"tipus_id","tipus_neve"
"1","Föld-típusú"
"2","Gázóriás"
"3","Jégóriás"
"4","Hibrid"
